city,country,admin_name,capital,population,id
ButlerUnited States,Pennsylvania,9749.0,1840147559
ButlerUnited States,New Jersey,7654.0,1840000947
EvanstonUnited States,Illinois,73473.0,1840008129
EvanstonUnited States,Wyoming,11641.0,1840020122
StrongsvilleUnited States,Ohio,44660.0,1840003415
SerrisFrance,Île-de-France,9236.0,1250685279
SofiaBulgaria,Sofia-Grad,primary,1355142.0,1100762037
NoviUnited States,Michigan,60896.0,1840002423
Virginia BeachUnited States,Virginia,1478868.0,1840003871
TaipingChina,Sichuan,407594.0,1156077074
TaipingMalaysia,Perak,237095.0,1458446120
ErlangenGermany,Bavaria,minor,111962.0,1276339482
HyattsvilleUnited States,Maryland,18230.0,1840005975
VestalUnited States,New York,28352.0,1840058562
HaywardUnited States,California,159203.0,1840020293
JohnstownUnited States,Pennsylvania,63141.0,1840001116
JohnstownUnited States,Colorado,21048.0,1840021369
JohnstownUnited States,New York,8230.0,1840000376
JohnstownUnited States,Ohio,5098.0,1840012328
Central IslipUnited States,New York,31205.0,1840005028
WadsworthUnited States,Ohio,24046.0,1840010294
BilbaoSpain,Basque Country,minor,350184.0,1724331267
NoblesvilleUnited States,Indiana,64668.0,1840013891
RuncornUnited Kingdom,Halton,61789.0,1826349439
ReddingUnited States,California,121313.0,1840020141
ReddingUnited States,Connecticut,9176.0,1840035553
La LibertadPhilippines,Negros Oriental,38602.0,1608768196
La LibertadEl Salvador,La Libertad,35997.0,1222663809
La LibertadGuatemala,Petén,minor,8646.0,1320389989
ClaremontUnited States,California,36266.0,1840019216
ClaremontUnited States,New Hampshire,12932.0,1840002805
Coral SpringsUnited States,Florida,133759.0,1840015134
RidgelandUnited States,Mississippi,24104.0,1840014873
RidgelandUnited States,South Carolina,5005.0,1840018086
TacomaUnited States,Washington,217827.0,1840021129
MoabUnited States,Utah,7278.0,1840020227
GeorgetownGuyana,Demerara-Mahaica,primary,200500.0,1328160906
Georgetown"Saint Helena, Ascension, And Tristan Da Cunha",Ascension,admin,1654363572
GeorgetownUnited States,Texas,79604.0,1840020875
GeorgetownUnited States,Kentucky,36994.0,1840013197
GeorgetownUnited States,Georgia,12951.0,1840134450
GeorgetownUnited States,South Carolina,11754.0,1840013743
GeorgetownUnited States,Delaware,10638.0,1840006065
GeorgetownUnited States,Massachusetts,8695.0,1840053667
GeorgetownAustralia,Queensland,348.0,1036412066
BrentwoodUnited States,New York,63399.0,1840005021
BrentwoodUnited States,Pennsylvania,9268.0,1840001212
BrentwoodUnited States,California,64474.0,1840018904
BrentwoodUnited Kingdom,Essex,54885.0,1826743524
BrentwoodUnited States,Tennessee,42783.0,1840013381
BrentwoodUnited States,Missouri,7966.0,1840006128
DavisUnited States,California,76997.0,1840018833
StanfordUnited States,California,16326.0,1840028400
Ross on WyeUnited Kingdom,Herefordshire,10700.0,1826303681
WashingtonUnited States,District of Columbia,primary,5379184.0,1840006060
WashingtonUnited Kingdom,Sunderland,67085.0,1826149081
WashingtonUnited States,New Jersey,47833.0,1840144649
WashingtonUnited States,Utah,29174.0,1840021561
WashingtonUnited States,New Jersey,18429.0,1840144404
WashingtonUnited States,Illinois,16516.0,1840010377
WashingtonUnited States,North Carolina,16014.0,1840015401
WashingtonUnited States,New Jersey,15357.0,1840000945
WashingtonUnited States,Pennsylvania,14627.0,1840146370
WashingtonUnited States,Missouri,14417.0,1840010770
WashingtonUnited States,Indiana,13565.0,1840010735
WashingtonUnited States,Pennsylvania,13433.0,1840003668
WashingtonUnited States,New Jersey,9237.0,1840151551
WashingtonUnited States,Iowa,7230.0,1840010255
WashingtonUnited States,Pennsylvania,7109.0,1840145884
WashingtonUnited States,Pennsylvania,6748.0,1840146592
WashingtonUnited States,Pennsylvania,5232.0,1840150356
GranburyUnited States,Texas,37996.0,1840020749
SahuaritaUnited States,Arizona,50616.0,1840022102
DunwoodyUnited States,Georgia,49356.0,1840022929
West PointUnited States,Utah,10957.0,1840021354
West PointUnited States,Mississippi,10404.0,1840015681
West PointUnited States,New York,6379.0,1840004866
QuincyUnited States,Massachusetts,94470.0,1840000461
QuincyUnited States,Illinois,44466.0,1840009466
QuincyUnited States,Washington,8313.0,1840019818
QuincyUnited States,Florida,7957.0,1840015022
QuincyUnited States,Pennsylvania,5470.0,1840100936
SolihullUnited Kingdom,Solihull,123187.0,1826720500
TempleUnited States,Texas,107258.0,1840022154
TepicMexico,Nayarit,admin,332863.0,1484433877
Briarcliff ManorUnited States,New York,8094.0,1840004948
Garfield HeightsUnited States,Ohio,27448.0,1840000602
Rocky HillUnited States,Connecticut,20168.0,1840035560
MishawakaUnited States,Indiana,50363.0,1840014695
Whitefish BayUnited States,Wisconsin,13783.0,1840003036
CalimesaUnited States,California,9160.0,1840019300
ThiaisFrance,Île-de-France,29017.0,1250126108
HikoneJapan,Shiga,113191.0,1392717059
CrowleyUnited States,Texas,16460.0,1840019431
CrowleyUnited States,Louisiana,14147.0,1840015041
TokonameJapan,Aichi,57507.0,1392719168
PragueCzechia,"Praha, Hlavní Město",primary,1335084.0,1203744823
TaytayPhilippines,Rizal,319104.0,1608530771
TaytayPhilippines,Palawan,75165.0,1608175661
Pathum ThaniThailand,Pathum Thani,admin,13987.0,1764434288
PlattekillUnited States,New York,10254.0,1840058407
San JoaquinChile,Región Metropolitana,94492.0,1152095800
San JoaquinPhilippines,Iloilo,51892.0,1608754625
San JoaquinMexico,Querétaro,minor,8865.0,1484855056
Paju"Korea, South",Gyeonggi,minor,415345.0,1410365324
FullertonUnited States,California,138632.0,1840020576
FullertonUnited States,Pennsylvania,15787.0,1840034977
NederlandUnited States,Texas,17371.0,1840020917
RussellvilleUnited States,Arkansas,34205.0,1840014541
RussellvilleUnited States,Alabama,9772.0,1840004247
RussellvilleUnited States,Kentucky,7109.0,1840014401
Lake CityUnited States,Florida,26271.0,1840015029
Lake CityUnited States,South Carolina,8268.0,1840014715
Lake CityUnited States,Minnesota,5162.0,1840000321
BurlingtonCanada,Ontario,183314.0,1124955083
BurlingtonUnited States,North Carolina,131043.0,1840013362
BurlingtonUnited States,Vermont,109763.0,1840002310
BurlingtonUnited States,Iowa,28474.0,1840007164
BurlingtonUnited States,Massachusetts,27650.0,1840053476
BurlingtonUnited States,Wisconsin,24691.0,1840002491
BurlingtonUnited States,New Jersey,22586.0,1840001477
BurlingtonUnited States,Kentucky,17401.0,1840013160
BurlingtonUnited States,Connecticut,9659.0,1840034217
BurlingtonUnited States,Washington,9224.0,1840018367
HumbleUnited States,Texas,15824.0,1840020926
SamarindaIndonesia,Kalimantan Timur,admin,753370.0,1360684979
SausalitoUnited States,California,7068.0,1840021514
Grosse PointeUnited States,Michigan,5154.0,1840003976
SouthlakeUnited States,Texas,32376.0,1840022048
CanmoreCanada,Alberta,13992.0,1124688642
CoquitlamCanada,British Columbia,139284.0,1124000500
NarashinoJapan,Chiba,174990.0,1392933042
San AnselmoUnited States,California,12476.0,1840022520
RivertonUnited States,Utah,44440.0,1840020157
RivertonUnited States,Wyoming,12445.0,1840020026
FolkestoneUnited Kingdom,Kent,46698.0,1826257230
TrinidadBolivia,El Beni,admin,101454.0,1068929509
TrinidadPhilippines,Bohol,31956.0,1608919708
TrinidadUruguay,Flores,21429.0,1858903609
TrinidadUnited States,Colorado,8276.0,1840021545
IthacaUnited States,New York,55137.0,1840000442
SpearfishUnited States,South Dakota,12836.0,1840002374
SeasideUnited States,California,116720.0,1840021634
SeasideUnited States,Oregon,9060.0,1840021182
West St. PaulUnited States,Minnesota,19961.0,1840010012
West St. PaulCanada,Manitoba,5368.0,1124001136
IchinomiyaJapan,Aichi,378681.0,1392379530
IchinomiyaJapan,Chiba,11622.0,1392597662
RamseyUnited States,Minnesota,27721.0,1840008904
RamseyUnited States,New Jersey,14884.0,1840000896
RamseyUnited Kingdom,Cambridgeshire,8479.0,1826625567
LeavenworthUnited States,Kansas,46192.0,1840001591
ManchesterUnited Kingdom,Manchester,2705000.0,1826246335
ManchesterUnited States,New Hampshire,162877.0,1840002983
ManchesterUnited States,Connecticut,57805.0,1840035273
ManchesterUnited States,New Jersey,43503.0,1840081608
ManchesterUnited States,Missouri,18073.0,1840009739
ManchesterUnited States,Tennessee,12433.0,1840015409
ManchesterUnited States,Virginia,10919.0,1840024785
ManchesterUnited States,New York,9233.0,1840004410
ManchesterUnited States,Washington,5673.0,1840017336
ManchesterUnited States,Maryland,5367.0,1840005702
Ciudad del CarmenMexico,Campeche,minor,169466.0,1484192447
Yangsan"Korea, South",Gyeongnam,minor,297532.0,1410795549
Haywards HeathUnited Kingdom,West Sussex,22800.0,1826565038
HannoJapan,Saitama,79169.0,1392681016
Sand SpringsUnited States,Oklahoma,19905.0,1840021671
HuntsvilleUnited States,Alabama,319249.0,1840005061
HuntsvilleUnited States,Texas,42241.0,1840019565
HuntsvilleCanada,Ontario,19816.0,1124961145
OcalaUnited States,Florida,169383.0,1840015067
CoalingaUnited States,California,17179.0,1840018945
LehiUnited States,Utah,69724.0,1840020168
Arden HillsUnited States,Minnesota,10281.0,1840006752
SchenectadyUnited States,New York,65273.0,1840000395
DanversUnited States,Massachusetts,27586.0,1840053528
DothanUnited States,Alabama,72396.0,1840001518
Des MoinesUnited States,Iowa,admin,473957.0,1840007069
Des MoinesUnited States,Washington,32348.0,1840018426
AlbuquerqueUnited States,New Mexico,761195.0,1840019176
BanningUnited States,California,31221.0,1840019297
GainesvilleUnited States,Florida,202335.0,1840014022
GainesvilleUnited States,Georgia,167371.0,1840013612
GainesvilleUnited States,Virginia,17287.0,1840006098
GainesvilleUnited States,Texas,16886.0,1840020573
BarnegatUnited States,New Jersey,22754.0,1840081601
LangleyCanada,British Columbia,117285.0,1124000480
LindaleUnited States,Texas,13442.0,1840022078
SarasotaUnited States,Florida,722243.0,1840015988
LaughlinUnited States,Nevada,7965.0,1840017689
TorreonMexico,Coahuila de Zaragoza,minor,679288.0,1484215762
CrossvilleUnited States,Tennessee,17825.0,1840014489
Isla VistaUnited States,California,27707.0,1840017887
BeirutLebanon,Beyrouth,primary,361366.0,1422847713
Fort MitchellUnited States,Kentucky,8241.0,1840013170
Chon BuriThailand,Chon Buri,admin,29961.0,1764202077
New Hyde ParkUnited States,New York,9807.0,1840005313
North HuntingdonUnited States,Pennsylvania,30430.0,1840144809
BoerneUnited States,Texas,18232.0,1840019623
AustintownUnited States,Ohio,28488.0,1840005185
Webb CityUnited States,Missouri,12134.0,1840010878
LauderhillUnited States,Florida,71868.0,1840015146
BuffaloUnited States,New York,914341.0,1840000386
BuffaloUnited States,Minnesota,16993.0,1840006703
BuffaloUnited States,Pennsylvania,7308.0,1840149058
Fountain HillsUnited States,Arizona,25200.0,1840021945
CoventryUnited Kingdom,Coventry,362690.0,1826979198
CoventryUnited States,Rhode Island,34627.0,1840066132
CoventryUnited States,Connecticut,12433.0,1840034370
DowneyUnited States,California,111126.0,1840019245
Port MoodyCanada,British Columbia,33551.0,1124252668
BourbonnaisUnited States,Illinois,19462.0,1840011692
Bukit MertajamMalaysia,Pulau Pinang,210000.0,1458619046
BroadlandsUnited States,Virginia,13576.0,1840024498
ZwolleNetherlands,Overijssel,admin,111805.0,1528690076
RancaguaChile,Libertador General Bernardo O’Higgins,admin,231370.0,1152672356
WentzvilleUnited States,Missouri,41784.0,1840010717
StantonUnited States,California,38139.0,1840021966
Cedar ParkUnited States,Texas,79462.0,1840019572
JakartaIndonesia,Jakarta,primary,34540000.0,1360771077
LoganUnited States,Utah,101616.0,1840020108
LoganUnited States,Pennsylvania,12379.0,1840151322
LoganUnited States,West Virginia,8882.0,1840006336
LoganUnited States,Ohio,7930.0,1840009566
LoganUnited States,New Jersey,5924.0,1840081673
AventuraUnited States,Florida,36987.0,1840014243
Spring HillUnited States,Florida,111076.0,1840014105
Spring HillUnited States,Tennessee,47042.0,1840015386
Spring HillUnited States,Kansas,7345.0,1840001642
Lower PaxtonUnited States,Pennsylvania,49065.0,1840149541
Old BridgeUnited States,New Jersey,65782.0,1840081688
PoulsboUnited States,Washington,11168.0,1840019822
OmahaUnited States,Nebraska,847819.0,1840009315
NorcrossUnited States,Georgia,16592.0,1840014744
Surat ThaniThailand,Surat Thani,admin,130703.0,1764338230
PortageUnited States,Michigan,49445.0,1840003183
PortageUnited States,Indiana,36988.0,1840009264
PortageUnited States,Wisconsin,10465.0,1840002712
PortageUnited States,Pennsylvania,6546.0,1840001122
San DimasUnited States,California,33621.0,1840021860
BrenhamUnited States,Texas,17863.0,1840019604
Highland HeightsUnited States,Ohio,8373.0,1840000605
Highland HeightsUnited States,Kentucky,7065.0,1840014262
DavieUnited States,Florida,106306.0,1840017272
RentonUnited States,Washington,101751.0,1840019827
WestfieldUnited States,Indiana,43649.0,1840010500
WestfieldUnited States,Massachusetts,41204.0,1840000463
WestfieldUnited States,New Jersey,29512.0,1840001096
TekirdagTurkey,Tekirdağ,admin,1029927.0,1792519395
BangkokThailand,Krung Thep Maha Nakhon,primary,17066000.0,1764068610
EurekaUnited States,California,44236.0,1840009558
EurekaUnited States,Missouri,12097.0,1840008582
EurekaUnited States,Illinois,5560.0,1840008294
BalagtasPhilippines,Bulacan,73929.0,1608000709
CloverdaleUnited States,California,9205.0,1840018838
WakefieldUnited Kingdom,Wakefield,99251.0,1826013112
WakefieldUnited States,Massachusetts,26993.0,1840053641
WakefieldUnited States,Virginia,11554.0,1840143806
WakefieldUnited States,New Hampshire,5046.0,1840055706
ColleyvilleUnited States,Texas,27091.0,1840019430
WhitefishUnited States,Montana,8295.0,1840021047
SevillaSpain,Andalusia,admin,1107000.0,1724991838
SevillaPhilippines,Bohol,10661.0,1608440527
CarrolltonUnited States,Texas,139248.0,1840019436
CarrolltonUnited States,Georgia,47920.0,1840014801
CarrolltonUnited States,Virginia,6442.0,1840024808
UticaUnited States,New York,112650.0,1840002746
UticaUnited States,Michigan,5107.0,1840002417
BasaltUnited States,Colorado,9193.0,1840020195
BrandywineUnited States,Maryland,9849.0,1840005946
RollaUnited States,Missouri,21059.0,1840009849
GettysburgUnited States,Pennsylvania,7724.0,1840000683
MontereyUnited States,California,28178.0,1840020358
ClarkUnited States,New Jersey,15748.0,1840081746
HerndonUnited States,Virginia,24601.0,1840006037
SterlingUnited States,Virginia,30271.0,1840024508
SterlingUnited States,Illinois,27127.0,1840009200
SterlingUnited States,Colorado,15780.0,1840021377
SterlingUnited States,Massachusetts,8091.0,1840053700
SterlingUnited States,Alaska,5169.0,1840023417
LondonderryUnited States,New Hampshire,25927.0,1840055138
LondonderryUnited States,Pennsylvania,5228.0,1840152636
PukalaniUnited States,Hawaii,7695.0,1840029545
San BrunoUnited States,California,42807.0,1840021549
Boulder CityUnited States,Nevada,16207.0,1840019028
Grand HavenUnited States,Michigan,11047.0,1840002995
YeovilUnited Kingdom,Somerset,45000.0,1826177078
ScarsdaleUnited States,New York,17871.0,1840004943
San Luis PotosiMexico,San Luis Potosí,admin,824229.0,1484583620
EmsworthUnited Kingdom,Hampshire,9492.0,1826718241
WatfordUnited Kingdom,Hertfordshire,96800.0,1826570072
AbseconUnited States,New Jersey,8818.0,1840003797
EscalonUnited States,California,7601.0,1840020262
TroutdaleUnited States,Oregon,16183.0,1840021209
RotoruaNew Zealand,Bay of Plenty,58500.0,1554000379
KutztownUnited States,Pennsylvania,10137.0,1840001178
White PlainsUnited States,New York,58109.0,1840003477
Swift CurrentCanada,Saskatchewan,16604.0,1124460875
Green BrookUnited States,New Jersey,7114.0,1840081702
St. PetersburgUnited States,Florida,265351.0,1840015977
North Richland HillsUnited States,Texas,70670.0,1840020703
Lake GenevaUnited States,Wisconsin,15518.0,1840002479
ChesterUnited States,Pennsylvania,34000.0,1840000690
ChesterUnited Kingdom,Cheshire West and Chester,79645.0,1826441668
ChesterUnited States,Virginia,22032.0,1840006410
ChesterCanada,Nova Scotia,10310.0,1124772236
ChesterUnited States,South Carolina,8967.0,1840014663
ChesterUnited States,Illinois,8213.0,1840007529
ChesterUnited States,New Jersey,7783.0,1840000949
ChesterUnited States,New York,5866.0,1840004884
ChesterUnited States,New Hampshire,5129.0,1840054735
LindsayUnited States,California,16713.0,1840020367
ManadoIndonesia,Sulawesi Utara,admin,461636.0,1360771278
HinghamUnited States,Massachusetts,23652.0,1840053569
SurbitonUnited Kingdom,Kingston upon Thames,45132.0,1826418537
WetaskiwinCanada,Alberta,12655.0,1124492484
WilmslowUnited Kingdom,Cheshire East,24497.0,1826883084
San BernardinoUnited States,California,215784.0,1840021728
